,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2022-10-11 00:00:00-04:00,2.430000066757202,2.569999933242798,2.369999885559082,2.5399999618530273,1627200,0.0,0.0
1,2022-10-12 00:00:00-04:00,2.549999952316284,2.5999999046325684,2.440000057220459,2.5399999618530273,1265200,0.0,0.0
2,2022-10-13 00:00:00-04:00,2.450000047683716,2.5999999046325684,2.4000000953674316,2.5999999046325684,1024500,0.0,0.0
3,2022-10-14 00:00:00-04:00,2.619999885559082,2.6589999198913574,2.369999885559082,2.390000104904175,1417000,0.0,0.0
4,2022-10-17 00:00:00-04:00,2.450000047683716,2.569999933242798,2.450000047683716,2.549999952316284,875400,0.0,0.0
5,2022-10-18 00:00:00-04:00,2.619999885559082,2.690000057220459,2.509999990463257,2.5399999618530273,775900,0.0,0.0
6,2022-10-19 00:00:00-04:00,2.5199999809265137,2.5250000953674316,2.430000066757202,2.509999990463257,595900,0.0,0.0
7,2022-10-20 00:00:00-04:00,2.5199999809265137,2.5999999046325684,2.490000009536743,2.5199999809265137,442500,0.0,0.0
8,2022-10-21 00:00:00-04:00,2.5299999713897705,2.5299999713897705,2.430000066757202,2.5,841200,0.0,0.0
9,2022-10-24 00:00:00-04:00,2.5199999809265137,2.5199999809265137,2.365999937057495,2.450000047683716,786700,0.0,0.0
10,2022-10-25 00:00:00-04:00,2.4700000286102295,2.680000066757202,2.4700000286102295,2.619999885559082,1122900,0.0,0.0
11,2022-10-26 00:00:00-04:00,2.630000114440918,2.75,2.609999895095825,2.630000114440918,719800,0.0,0.0
12,2022-10-27 00:00:00-04:00,2.6500000953674316,2.7100000381469727,2.5899999141693115,2.5999999046325684,670700,0.0,0.0
13,2022-10-28 00:00:00-04:00,2.619999885559082,2.880000114440918,2.5899999141693115,2.809999942779541,1848600,0.0,0.0
14,2022-10-31 00:00:00-04:00,2.7899999618530273,2.8989999294281006,2.7799999713897705,2.8499999046325684,924800,0.0,0.0
15,2022-11-01 00:00:00-04:00,2.9200000762939453,2.944999933242798,2.7699999809265137,2.799999952316284,672700,0.0,0.0
16,2022-11-02 00:00:00-04:00,2.7799999713897705,2.880000114440918,2.7300000190734863,2.7300000190734863,860700,0.0,0.0
17,2022-11-03 00:00:00-04:00,2.6600000858306885,2.7899999618530273,2.6600000858306885,2.700000047683716,503200,0.0,0.0
18,2022-11-04 00:00:00-04:00,2.759999990463257,2.8499999046325684,2.700000047683716,2.8299999237060547,932100,0.0,0.0
19,2022-11-07 00:00:00-05:00,2.869999885559082,2.878999948501587,2.7230000495910645,2.759999990463257,726900,0.0,0.0
20,2022-11-08 00:00:00-05:00,2.75,2.75,2.5910000801086426,2.6500000953674316,1038900,0.0,0.0
21,2022-11-09 00:00:00-05:00,2.5399999618530273,2.7200000286102295,2.4000000953674316,2.4200000762939453,1187000,0.0,0.0
22,2022-11-10 00:00:00-05:00,2.5799999237060547,2.7300000190734863,2.5399999618530273,2.7200000286102295,1672300,0.0,0.0
23,2022-11-11 00:00:00-05:00,2.640000104904175,3.119999885559082,2.640000104904175,3.0799999237060547,1588700,0.0,0.0
24,2022-11-14 00:00:00-05:00,3.069999933242798,3.109999895095825,2.940000057220459,3.0199999809265137,1209200,0.0,0.0
25,2022-11-15 00:00:00-05:00,3.119999885559082,3.4649999141693115,3.065000057220459,3.0999999046325684,1611700,0.0,0.0
26,2022-11-16 00:00:00-05:00,3.180000066757202,3.359999895095825,3.049999952316284,3.059999942779541,1368600,0.0,0.0
27,2022-11-17 00:00:00-05:00,3.009999990463257,3.119999885559082,2.9549999237060547,3.119999885559082,876000,0.0,0.0
28,2022-11-18 00:00:00-05:00,3.259999990463257,3.259999990463257,2.9800000190734863,2.9800000190734863,1116900,0.0,0.0
29,2022-11-21 00:00:00-05:00,2.990000009536743,3.0299999713897705,2.930000066757202,2.9600000381469727,994900,0.0,0.0
30,2022-11-22 00:00:00-05:00,3.009999990463257,3.069999933242798,2.9130001068115234,3.0199999809265137,761500,0.0,0.0
31,2022-11-23 00:00:00-05:00,3.0,3.130000114440918,2.9709999561309814,2.990000009536743,656800,0.0,0.0
32,2022-11-25 00:00:00-05:00,3.009999990463257,3.2290000915527344,3.005000114440918,3.190000057220459,725700,0.0,0.0
33,2022-11-28 00:00:00-05:00,3.140000104904175,3.180000066757202,2.9600000381469727,2.9600000381469727,1051600,0.0,0.0
34,2022-11-29 00:00:00-05:00,3.0,3.069999933242798,2.930000066757202,2.930000066757202,928700,0.0,0.0
35,2022-11-30 00:00:00-05:00,2.950000047683716,3.0199999809265137,2.8299999237060547,3.0199999809265137,1308100,0.0,0.0
36,2022-12-01 00:00:00-05:00,3.0,3.069999933242798,2.9149999618530273,3.009999990463257,1104300,0.0,0.0
37,2022-12-02 00:00:00-05:00,2.930000066757202,3.0399999618530273,2.9000000953674316,3.0399999618530273,580900,0.0,0.0
38,2022-12-05 00:00:00-05:00,3.0,3.0399999618530273,2.890000104904175,2.890000104904175,675500,0.0,0.0
39,2022-12-06 00:00:00-05:00,2.880000114440918,2.9000000953674316,2.799999952316284,2.809999942779541,749500,0.0,0.0
40,2022-12-07 00:00:00-05:00,2.7899999618530273,2.809999942779541,2.680000066757202,2.680000066757202,549100,0.0,0.0
41,2022-12-08 00:00:00-05:00,2.700000047683716,2.7899999618530273,2.630000114440918,2.7899999618530273,653900,0.0,0.0
42,2022-12-09 00:00:00-05:00,2.7699999809265137,2.819999933242798,2.6600000858306885,2.6600000858306885,676300,0.0,0.0
43,2022-12-12 00:00:00-05:00,2.640000104904175,2.7850000858306885,2.640000104904175,2.75,754400,0.0,0.0
44,2022-12-13 00:00:00-05:00,2.8299999237060547,2.944999933242798,2.7300000190734863,2.759999990463257,823900,0.0,0.0
45,2022-12-14 00:00:00-05:00,2.75,2.799999952316284,2.7100000381469727,2.7799999713897705,743600,0.0,0.0
46,2022-12-15 00:00:00-05:00,2.7300000190734863,2.759999990463257,2.622999906539917,2.6500000953674316,924400,0.0,0.0
47,2022-12-16 00:00:00-05:00,2.609999895095825,2.7200000286102295,2.609999895095825,2.6500000953674316,1783500,0.0,0.0
48,2022-12-19 00:00:00-05:00,2.6700000762939453,2.6700000762939453,2.509999990463257,2.549999952316284,1026200,0.0,0.0
49,2022-12-20 00:00:00-05:00,2.509999990463257,2.565000057220459,2.440000057220459,2.4700000286102295,946200,0.0,0.0
50,2022-12-21 00:00:00-05:00,2.490000009536743,2.5299999713897705,2.434999942779541,2.5,623400,0.0,0.0
51,2022-12-22 00:00:00-05:00,2.430000066757202,2.4600000381469727,2.299999952316284,2.369999885559082,1438700,0.0,0.0
52,2022-12-23 00:00:00-05:00,2.359999895095825,2.4700000286102295,2.3329999446868896,2.4000000953674316,812100,0.0,0.0
53,2022-12-27 00:00:00-05:00,2.309999942779541,2.319999933242798,2.180000066757202,2.190000057220459,1426500,0.0,0.0
54,2022-12-28 00:00:00-05:00,2.200000047683716,2.299999952316284,2.1710000038146973,2.2200000286102295,1100000,0.0,0.0
55,2022-12-29 00:00:00-05:00,2.25,2.3450000286102295,2.2149999141693115,2.3299999237060547,1149200,0.0,0.0
56,2022-12-30 00:00:00-05:00,2.299999952316284,2.3450000286102295,2.234999895095825,2.3399999141693115,1142500,0.0,0.0
57,2023-01-03 00:00:00-05:00,2.380000114440918,2.494999885559082,2.2799999713897705,2.299999952316284,1234900,0.0,0.0
58,2023-01-04 00:00:00-05:00,2.380000114440918,2.4200000762939453,2.2950000762939453,2.3299999237060547,808300,0.0,0.0
59,2023-01-05 00:00:00-05:00,2.3299999237060547,2.3299999237060547,2.1600000858306885,2.180000066757202,1170500,0.0,0.0
60,2023-01-06 00:00:00-05:00,2.190000057220459,2.190000057220459,2.059999942779541,2.1700000762939453,1650900,0.0,0.0
61,2023-01-09 00:00:00-05:00,2.190000057220459,2.309999942779541,2.1700000762939453,2.240000009536743,1178400,0.0,0.0
62,2023-01-10 00:00:00-05:00,2.240000009536743,2.4800000190734863,2.184999942779541,2.450000047683716,1589400,0.0,0.0
63,2023-01-11 00:00:00-05:00,2.4800000190734863,2.740000009536743,2.4590001106262207,2.7300000190734863,1318600,0.0,0.0
64,2023-01-12 00:00:00-05:00,2.7200000286102295,2.9200000762939453,2.7100000381469727,2.9200000762939453,1065100,0.0,0.0
65,2023-01-13 00:00:00-05:00,2.859999895095825,3.069999933242798,2.859999895095825,3.059999942779541,1144800,0.0,0.0
66,2023-01-17 00:00:00-05:00,3.069999933242798,3.125,3.0,3.0899999141693115,894300,0.0,0.0
67,2023-01-18 00:00:00-05:00,3.119999885559082,3.369999885559082,3.109999895095825,3.180000066757202,1536200,0.0,0.0
68,2023-01-19 00:00:00-05:00,3.119999885559082,3.130000114440918,2.9100000858306885,2.950000047683716,1129900,0.0,0.0
69,2023-01-20 00:00:00-05:00,3.0199999809265137,3.1600000858306885,2.9700000286102295,3.1600000858306885,989000,0.0,0.0
70,2023-01-23 00:00:00-05:00,3.1600000858306885,3.390000104904175,3.0899999141693115,3.3499999046325684,1096500,0.0,0.0
71,2023-01-24 00:00:00-05:00,3.309999942779541,3.5299999713897705,3.2300000190734863,3.390000104904175,1259700,0.0,0.0
72,2023-01-25 00:00:00-05:00,3.3299999237060547,3.3450000286102295,3.1500000953674316,3.309999942779541,1082300,0.0,0.0
73,2023-01-26 00:00:00-05:00,3.4000000953674316,3.4600000381469727,3.240000009536743,3.2899999618530273,936700,0.0,0.0
74,2023-01-27 00:00:00-05:00,3.25,3.5399999618530273,3.240000009536743,3.5,935300,0.0,0.0
75,2023-01-30 00:00:00-05:00,3.440000057220459,3.499000072479248,3.380000114440918,3.380000114440918,646900,0.0,0.0
76,2023-01-31 00:00:00-05:00,3.4100000858306885,3.5799999237060547,3.4049999713897705,3.5799999237060547,881600,0.0,0.0
77,2023-02-01 00:00:00-05:00,3.559999942779541,3.7149999141693115,3.4800000190734863,3.6600000858306885,1008400,0.0,0.0
78,2023-02-02 00:00:00-05:00,3.75,3.880000114440918,3.6500000953674316,3.740000009536743,1408500,0.0,0.0
