,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2022-10-11 00:00:00-04:00,8.0600004196167,8.100000381469727,7.489999771118164,7.550000190734863,1032500,0.0,0.0
1,2022-10-12 00:00:00-04:00,7.519999980926514,7.579999923706055,7.130000114440918,7.369999885559082,989900,0.0,0.0
2,2022-10-13 00:00:00-04:00,7.099999904632568,7.389999866485596,6.920000076293945,7.349999904632568,797400,0.0,0.0
3,2022-10-14 00:00:00-04:00,7.460000038146973,7.579999923706055,7.179999828338623,7.21999979019165,512500,0.0,0.0
4,2022-10-17 00:00:00-04:00,7.179999828338623,7.440000057220459,7.090000152587891,7.369999885559082,640200,0.0,0.0
5,2022-10-18 00:00:00-04:00,7.610000133514404,7.860000133514404,7.440000057220459,7.46999979019165,719400,0.0,0.0
6,2022-10-19 00:00:00-04:00,7.440000057220459,7.480000019073486,6.900000095367432,6.940000057220459,772000,0.0,0.0
7,2022-10-20 00:00:00-04:00,6.889999866485596,7.269999980926514,6.800000190734863,6.809999942779541,711100,0.0,0.0
8,2022-10-21 00:00:00-04:00,6.809999942779541,6.929999828338623,6.659999847412109,6.860000133514404,736600,0.0,0.0
9,2022-10-24 00:00:00-04:00,6.840000152587891,6.840000152587891,6.380000114440918,6.400000095367432,1229300,0.0,0.0
10,2022-10-25 00:00:00-04:00,6.400000095367432,6.730000019073486,6.349999904632568,6.579999923706055,1921800,0.0,0.0
11,2022-10-26 00:00:00-04:00,6.539999961853027,7.639999866485596,6.539999961853027,7.369999885559082,1301500,0.0,0.0
12,2022-10-27 00:00:00-04:00,7.400000095367432,7.800000190734863,7.400000095367432,7.579999923706055,707000,0.0,0.0
13,2022-10-28 00:00:00-04:00,7.579999923706055,7.829999923706055,7.210000038146973,7.579999923706055,1298100,0.0,0.0
14,2022-10-31 00:00:00-04:00,7.5,7.659999847412109,7.300000190734863,7.369999885559082,283400,0.0,0.0
15,2022-11-01 00:00:00-04:00,7.590000152587891,7.889999866485596,7.559999942779541,7.710000038146973,632700,0.0,0.0
16,2022-11-02 00:00:00-04:00,7.730000019073486,7.730000019073486,7.090000152587891,7.130000114440918,718500,0.0,0.0
17,2022-11-03 00:00:00-04:00,7.090000152587891,7.260000228881836,6.820000171661377,6.840000152587891,469700,0.0,0.0
18,2022-11-04 00:00:00-04:00,7.070000171661377,7.130000114440918,6.739999771118164,7.070000171661377,520700,0.0,0.0
19,2022-11-07 00:00:00-05:00,7.139999866485596,7.25,6.760000228881836,7.039999961853027,1891100,0.0,0.0
20,2022-11-08 00:00:00-05:00,6.96999979019165,9.069999694824219,6.579999923706055,8.970000267028809,4209500,0.0,0.0
21,2022-11-09 00:00:00-05:00,8.84000015258789,8.84000015258789,8.079999923706055,8.329999923706055,2022900,0.0,0.0
22,2022-11-10 00:00:00-05:00,8.989999771118164,9.970000267028809,8.960000038146973,9.649999618530273,1797800,0.0,0.0
23,2022-11-11 00:00:00-05:00,9.479999542236328,10.289999961853027,9.15999984741211,10.100000381469727,1428000,0.0,0.0
24,2022-11-14 00:00:00-05:00,9.880000114440918,10.239999771118164,9.039999961853027,9.050000190734863,3259700,0.0,0.0
25,2022-11-15 00:00:00-05:00,9.5,9.899999618530273,8.960000038146973,9.0600004196167,990200,0.0,0.0
26,2022-11-16 00:00:00-05:00,8.850000381469727,8.989999771118164,8.5,8.550000190734863,907200,0.0,0.0
27,2022-11-17 00:00:00-05:00,8.260000228881836,8.739999771118164,8.149999618530273,8.59000015258789,494300,0.0,0.0
28,2022-11-18 00:00:00-05:00,8.800000190734863,8.859999656677246,8.210000038146973,8.25,688700,0.0,0.0
29,2022-11-21 00:00:00-05:00,8.229999542236328,8.680000305175781,8.109999656677246,8.279999732971191,635200,0.0,0.0
30,2022-11-22 00:00:00-05:00,8.260000228881836,8.279999732971191,7.989999771118164,8.0600004196167,567600,0.0,0.0
31,2022-11-23 00:00:00-05:00,8.0,8.25,7.989999771118164,8.140000343322754,482200,0.0,0.0
32,2022-11-25 00:00:00-05:00,8.0600004196167,8.4399995803833,8.039999961853027,8.399999618530273,278200,0.0,0.0
33,2022-11-28 00:00:00-05:00,8.319999694824219,8.399999618530273,7.840000152587891,8.020000457763672,701500,0.0,0.0
34,2022-11-29 00:00:00-05:00,8.0,8.199999809265137,7.949999809265137,8.09000015258789,503000,0.0,0.0
35,2022-11-30 00:00:00-05:00,8.199999809265137,8.420000076293945,7.960000038146973,8.329999923706055,1140000,0.0,0.0
36,2022-12-01 00:00:00-05:00,8.399999618530273,8.819999694824219,8.3100004196167,8.739999771118164,667700,0.0,0.0
37,2022-12-02 00:00:00-05:00,8.489999771118164,8.630000114440918,8.34000015258789,8.399999618530273,436300,0.0,0.0
38,2022-12-05 00:00:00-05:00,8.270000457763672,8.319999694824219,7.980000019073486,7.989999771118164,774300,0.0,0.0
39,2022-12-06 00:00:00-05:00,7.960000038146973,7.980000019073486,7.650000095367432,7.659999847412109,638900,0.0,0.0
40,2022-12-07 00:00:00-05:00,7.599999904632568,7.599999904632568,7.039999961853027,7.28000020980835,1164100,0.0,0.0
41,2022-12-08 00:00:00-05:00,7.320000171661377,7.510000228881836,6.900000095367432,7.489999771118164,1082500,0.0,0.0
42,2022-12-09 00:00:00-05:00,7.429999828338623,7.570000171661377,7.019999980926514,7.059999942779541,869100,0.0,0.0
43,2022-12-12 00:00:00-05:00,7.079999923706055,7.130000114440918,6.880000114440918,7.110000133514404,881900,0.0,0.0
44,2022-12-13 00:00:00-05:00,7.460000038146973,8.0,7.130000114440918,7.190000057220459,1298000,0.0,0.0
45,2022-12-14 00:00:00-05:00,7.159999847412109,7.380000114440918,7.039999961853027,7.25,948800,0.0,0.0
46,2022-12-15 00:00:00-05:00,7.019999980926514,7.139999866485596,6.739999771118164,6.769999980926514,1322500,0.0,0.0
47,2022-12-16 00:00:00-05:00,6.699999809265137,6.920000076293945,6.630000114440918,6.880000114440918,1644000,0.0,0.0
48,2022-12-19 00:00:00-05:00,6.800000190734863,6.840000152587891,6.25,6.300000190734863,1921100,0.0,0.0
49,2022-12-20 00:00:00-05:00,6.28000020980835,6.949999809265137,6.21999979019165,6.829999923706055,1800900,0.0,0.0
