,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2022-10-11 00:00:00-04:00,30.231915910387894,31.307918626567254,30.146969938303926,30.77935791015625,10981800,0.0,0.0
1,2022-10-12 00:00:00-04:00,30.81711410438766,31.034202061686404,30.09033769895607,30.146970748901367,9555900,0.0,0.0
2,2022-10-13 00:00:00-04:00,30.118652533305877,32.10076236298221,29.98651235806742,31.760974884033203,21806900,0.0,0.0
3,2022-10-14 00:00:00-04:00,31.80816883119341,32.3178554751469,31.336237553580894,31.373992919921875,10479800,0.0,0.0
4,2022-10-17 00:00:00-04:00,31.836485944494076,32.07245160100579,31.109711290371983,31.1474666595459,13122900,0.0,0.0
5,2022-10-18 00:00:00-04:00,31.581637147357377,31.978061254096986,30.864303259730328,31.241846084594727,10005500,0.0,0.0
6,2022-10-19 00:00:00-04:00,31.062514219073222,31.704340996540008,30.98700709260341,31.515567779541016,8462600,0.0,0.0
7,2022-10-20 00:00:00-04:00,31.619395276727925,32.119641273706165,31.44949973048062,31.487255096435547,6223600,0.0,0.0
8,2022-10-21 00:00:00-04:00,31.525007159485433,32.60100977261796,31.34567099026368,32.374481201171875,9883800,0.0,0.0
9,2022-10-24 00:00:00-04:00,32.46887066119793,32.79922108805199,32.157394315407295,32.74258804321289,7655600,0.0,0.0
10,2022-10-25 00:00:00-04:00,32.46887214700748,33.601504291223044,32.46887214700748,33.525997161865234,6596900,0.0,0.0
11,2022-10-26 00:00:00-04:00,33.79972126345889,34.10175700974952,33.459930148744405,33.51655960083008,5739600,0.0,0.0
12,2022-10-27 00:00:00-04:00,33.865789710489516,34.18670312538091,33.639261111516205,33.66757583618164,5581600,0.0,0.0
13,2022-10-28 00:00:00-04:00,33.6958930380317,34.58312251995271,33.57318990098896,34.526493072509766,6883500,0.0,0.0
14,2022-10-31 00:00:00-04:00,34.47929968070303,34.74358365749773,34.196141620362354,34.450984954833984,9705800,0.0,0.0
15,2022-11-01 00:00:00-04:00,34.6020071295729,34.63976250245963,34.045127981420464,34.22446060180664,5473100,0.0,0.0
16,2022-11-02 00:00:00-04:00,34.743579436289615,34.922912012588824,33.7808392676604,33.79971694946289,8126300,0.0,0.0
17,2022-11-03 00:00:00-04:00,33.56375465500463,33.92241984315831,33.1673304989532,33.73365020751953,5609800,0.0,0.0
18,2022-11-04 00:00:00-04:00,34.07343907715457,35.04562002228479,33.91298416032297,34.98898696899414,7478700,0.0,0.0
19,2022-11-07 00:00:00-05:00,35.64968944972165,36.93334311196298,35.583619358331276,36.42365646362305,12631400,0.0,0.0
20,2022-11-08 00:00:00-05:00,36.34815027119107,37.29201295245394,35.65913094593522,36.1405029296875,8082900,0.0,0.0
21,2022-11-09 00:00:00-05:00,35.942290629387216,35.99892008275746,34.78133642759472,34.819091796875,6830500,0.0,0.0
22,2022-11-10 00:00:00-05:00,35.88565287956234,36.367021172969686,35.470354673474645,36.32926940917969,8825000,0.0,0.0
23,2022-11-11 00:00:00-05:00,38.122608130538204,39.236366236701016,37.18818621469563,38.94376754760742,13101300,0.0,0.0
24,2022-11-14 00:00:00-05:00,38.962867908637406,39.669548991711586,38.5808811861874,38.714576721191406,8301900,0.48,0.0
25,2022-11-15 00:00:00-05:00,39.153864705784095,39.70775039413098,38.43763547336122,38.81962585449219,6767500,0.0,0.0
26,2022-11-16 00:00:00-05:00,38.92466975890569,39.27801213657171,38.44718360382969,38.57133102416992,4833200,0.0,0.0
