,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2022-10-11 00:00:00-04:00,55.5,56.90999984741211,54.790000915527344,55.7400016784668,359600,0.0,0.0
1,2022-10-12 00:00:00-04:00,55.0,55.209999084472656,52.29999923706055,52.41999816894531,443800,0.0,0.0
2,2022-10-13 00:00:00-04:00,51.790000915527344,55.400001525878906,50.279998779296875,55.150001525878906,567800,0.0,0.0
3,2022-10-14 00:00:00-04:00,56.060001373291016,56.060001373291016,53.099998474121094,54.02000045776367,371100,0.0,0.0
4,2022-10-17 00:00:00-04:00,55.439998626708984,56.400001525878906,54.84000015258789,56.119998931884766,352100,0.0,0.0
5,2022-10-18 00:00:00-04:00,57.93000030517578,57.970001220703125,54.439998626708984,55.36000061035156,344800,0.0,0.0
6,2022-10-19 00:00:00-04:00,54.65999984741211,56.13999938964844,54.63999938964844,55.59000015258789,261700,0.0,0.0
7,2022-10-20 00:00:00-04:00,64.4000015258789,65.0,60.11000061035156,61.34000015258789,1791300,0.0,0.0
8,2022-10-21 00:00:00-04:00,60.63999938964844,65.43000030517578,60.63999938964844,64.52999877929688,993500,0.0,0.0
9,2022-10-24 00:00:00-04:00,65.0999984741211,65.62000274658203,62.79999923706055,63.0099983215332,516700,0.0,0.0
10,2022-10-25 00:00:00-04:00,63.09000015258789,67.18000030517578,63.09000015258789,67.04000091552734,650600,0.0,0.0
11,2022-10-26 00:00:00-04:00,66.4800033569336,68.18000030517578,65.5,65.6500015258789,400600,0.0,0.0
12,2022-10-27 00:00:00-04:00,67.0,68.30000305175781,66.58999633789062,66.81999969482422,535800,0.0,0.0
13,2022-10-28 00:00:00-04:00,66.77999877929688,68.8499984741211,66.62000274658203,68.72000122070312,489000,0.0,0.0
14,2022-10-31 00:00:00-04:00,68.58000183105469,70.19000244140625,67.75,69.58999633789062,647500,0.0,0.0
15,2022-11-01 00:00:00-04:00,70.19999694824219,72.19999694824219,69.16999816894531,71.86000061035156,914500,0.0,0.0
16,2022-11-02 00:00:00-04:00,75.0,85.94999694824219,74.1500015258789,80.83999633789062,3850800,0.0,0.0
17,2022-11-03 00:00:00-04:00,78.69999694824219,81.41000366210938,75.20999908447266,79.69999694824219,1173300,0.0,0.0
18,2022-11-04 00:00:00-04:00,80.26000213623047,82.91000366210938,75.37000274658203,76.62999725341797,1196200,0.0,0.0
19,2022-11-07 00:00:00-05:00,76.98999786376953,78.69000244140625,76.8499984741211,77.1500015258789,621500,0.0,0.0
20,2022-11-08 00:00:00-05:00,78.5,79.9000015258789,77.05000305175781,78.30999755859375,740000,0.0,0.0
21,2022-11-09 00:00:00-05:00,78.62000274658203,81.12000274658203,76.20999908447266,76.48999786376953,595200,0.0,0.0
22,2022-11-10 00:00:00-05:00,80.86000061035156,81.11000061035156,78.54000091552734,80.72000122070312,796600,0.0,0.0
23,2022-11-11 00:00:00-05:00,81.87999725341797,86.1500015258789,81.41000366210938,83.47000122070312,1395000,0.0,0.0
