,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2022-10-11 00:00:00-04:00,19.559999465942383,20.010000228881836,19.049999237060547,19.790000915527344,12844700,0.0,0.0
1,2022-10-12 00:00:00-04:00,19.770000457763672,19.84000015258789,18.600000381469727,18.93000030517578,14635400,0.0,0.0
2,2022-10-13 00:00:00-04:00,17.899999618530273,19.299999237060547,17.799999237060547,19.229999542236328,18688600,0.0,0.0
3,2022-10-14 00:00:00-04:00,18.239999771118164,19.290000915527344,17.8799991607666,18.030000686645508,26492900,0.0,0.0
4,2022-10-17 00:00:00-04:00,18.59000015258789,19.100000381469727,18.420000076293945,18.6200008392334,15412100,0.0,0.0
5,2022-10-18 00:00:00-04:00,19.600000381469727,19.75,18.479999542236328,19.110000610351562,16435100,0.0,0.0
6,2022-10-19 00:00:00-04:00,18.93000030517578,18.93000030517578,16.809999465942383,16.950000762939453,29147300,0.0,0.0
7,2022-10-20 00:00:00-04:00,16.969999313354492,16.989999771118164,16.110000610351562,16.329999923706055,19323900,0.0,0.0
8,2022-10-21 00:00:00-04:00,16.200000762939453,16.56999969482422,15.6899995803833,16.489999771118164,27085500,0.0,0.0
9,2022-10-24 00:00:00-04:00,16.5,16.530000686645508,15.430000305175781,15.729999542236328,21044000,0.0,0.0
10,2022-10-25 00:00:00-04:00,15.729999542236328,16.860000610351562,15.729999542236328,16.56999969482422,17302000,0.0,0.0
11,2022-10-26 00:00:00-04:00,16.6299991607666,17.209999084472656,16.34000015258789,16.420000076293945,18696400,0.0,0.0
12,2022-10-27 00:00:00-04:00,16.65999984741211,16.68000030517578,15.970000267028809,16.06999969482422,15612000,0.0,0.0
13,2022-10-28 00:00:00-04:00,15.970000267028809,16.1299991607666,15.319999694824219,16.09000015258789,16982800,0.0,0.0
14,2022-10-31 00:00:00-04:00,16.049999237060547,16.209999084472656,15.600000381469727,15.979999542236328,13802100,0.0,0.0
15,2022-11-01 00:00:00-04:00,16.530000686645508,16.739999771118164,15.680000305175781,15.6899995803833,14072800,0.0,0.0
16,2022-11-02 00:00:00-04:00,15.699999809265137,15.829999923706055,14.710000038146973,14.720000267028809,18434000,0.0,0.0
17,2022-11-03 00:00:00-04:00,14.539999961853027,15.1899995803833,14.380000114440918,14.609999656677246,15040500,0.0,0.0
18,2022-11-04 00:00:00-04:00,15.25,15.350000381469727,14.329999923706055,14.789999961853027,16435000,0.0,0.0
19,2022-11-07 00:00:00-05:00,15.09000015258789,15.229999542236328,14.420000076293945,14.979999542236328,14385900,0.0,0.0
20,2022-11-08 00:00:00-05:00,15.1899995803833,15.289999961853027,14.4399995803833,14.8100004196167,20710600,0.0,0.0
21,2022-11-09 00:00:00-05:00,15.470000267028809,16.40999984741211,14.5,14.609999656677246,30485500,0.0,0.0
22,2022-11-10 00:00:00-05:00,15.760000228881836,17.190000534057617,15.5600004196167,17.010000228881836,32507000,0.0,0.0
23,2022-11-11 00:00:00-05:00,17.059999465942383,18.15999984741211,16.739999771118164,17.889999389648438,23421300,0.0,0.0
24,2022-11-14 00:00:00-05:00,17.809999465942383,17.889999389648438,16.690000534057617,17.299999237060547,20569600,0.0,0.0
25,2022-11-15 00:00:00-05:00,18.049999237060547,18.260000228881836,17.34000015258789,17.559999465942383,16547500,0.0,0.0
26,2022-11-16 00:00:00-05:00,17.260000228881836,17.5,16.329999923706055,16.709999084472656,15602300,0.0,0.0
27,2022-11-17 00:00:00-05:00,15.9399995803833,16.530000686645508,15.569999694824219,16.299999237060547,20826900,0.0,0.0
28,2022-11-18 00:00:00-05:00,16.56999969482422,16.739999771118164,15.470000267028809,15.84000015258789,14097500,0.0,0.0
29,2022-11-21 00:00:00-05:00,15.5,15.5,14.84000015258789,15.1899995803833,13572900,0.0,0.0
30,2022-11-22 00:00:00-05:00,15.149999618530273,15.3100004196167,14.880000114440918,15.180000305175781,13638300,0.0,0.0
31,2022-11-23 00:00:00-05:00,15.270000457763672,15.510000228881836,14.989999771118164,15.479999542236328,11494200,0.0,0.0
32,2022-11-25 00:00:00-05:00,15.4399995803833,15.770000457763672,15.329999923706055,15.729999542236328,6271700,0.0,0.0
33,2022-11-28 00:00:00-05:00,15.550000190734863,15.800000190734863,14.859999656677246,14.920000076293945,12173300,0.0,0.0
34,2022-11-29 00:00:00-05:00,15.029999732971191,15.449999809265137,14.869999885559082,14.899999618530273,11519300,0.0,0.0
35,2022-11-30 00:00:00-05:00,15.149999618530273,15.989999771118164,14.760000228881836,15.960000038146973,20705700,0.0,0.0
36,2022-12-01 00:00:00-05:00,16.059999465942383,16.200000762939453,15.270000457763672,15.75,13885100,0.0,0.0
