,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2022-10-11 00:00:00+02:00,387.19307417126515,390.47479248046875,384.7930039417963,390.47479248046875,2514796,0.0,0.0
1,2022-10-12 00:00:00+02:00,391.35644394092344,396.35248962990687,389.838051673569,392.3360595703125,3332300,0.0,0.0
2,2022-10-13 00:00:00+02:00,388.417625500579,390.5727920012786,381.80521951790837,385.4298095703125,2731266,0.0,0.0
3,2022-10-14 00:00:00+02:00,390.2788807164591,394.0504070614671,388.27068053177203,391.3074951171875,3830380,0.0,0.0
4,2022-10-17 00:00:00+02:00,390.52380042313644,394.5891996781249,385.96859330861935,392.7279357910156,2124794,0.0,0.0
5,2022-10-18 00:00:00+02:00,392.33606121600207,397.5770108343164,390.18089486410753,395.4218444824219,2343282,0.0,0.0
6,2022-10-19 00:00:00+02:00,396.25454817680003,396.4014845517832,390.6707267634516,391.4544372558594,1828464,0.0,0.0
7,2022-10-20 00:00:00+02:00,392.042220973859,393.4136769953137,385.9196227570977,389.8870544433594,2992130,0.0,0.0
8,2022-10-21 00:00:00+02:00,389.1033732245274,390.86666955001203,376.17243385264317,382.2460632324219,2890042,0.0,0.0
9,2022-10-24 00:00:00+02:00,383.61749618550084,394.44223720682373,383.5684974654897,389.5441589355469,2747998,0.0,0.0
10,2022-10-25 00:00:00+02:00,392.33609757337035,400.5158948501922,392.140162470315,395.32391357421875,3019790,0.0,0.0
11,2022-10-26 00:00:00+02:00,395.4218670502669,398.89952068496274,391.16053282224425,392.678955078125,3066862,0.0,0.0
12,2022-10-27 00:00:00+02:00,392.8748386223815,394.1973257092823,389.0543436233877,390.6217346191406,3087592,0.0,0.0
13,2022-10-28 00:00:00+02:00,393.6585693881627,399.0954244871248,392.4340497806939,397.7239685058594,2451230,0.0,0.0
14,2022-10-31 00:00:00+01:00,399.87914183872084,402.1812148238878,396.5974232552611,401.20159912109375,3334272,0.0,0.0
15,2022-11-01 00:00:00+01:00,403.30776657766836,405.8547432976827,391.45441148296163,392.3360595703125,3496178,0.0,0.0
16,2022-11-02 00:00:00+01:00,406.39355137639166,423.38988859001677,404.1894162018854,421.5285949707031,7769958,0.0,0.0
17,2022-11-03 00:00:00+01:00,416.48361346277125,422.8511155828986,412.0753427642215,419.56939697265625,3743940,0.0,0.0
18,2022-11-04 00:00:00+01:00,422.21436406581876,422.9980446627299,412.2712707519531,412.2712707519531,2918152,0.0,0.0
19,2022-11-07 00:00:00+01:00,414.1815016563993,418.49183460757615,409.9201973225058,417.5611877441406,2319134,0.0,0.0
20,2022-11-08 00:00:00+01:00,413.78965670175927,420.5000300799211,412.0263604383071,416.6795349121094,3255640,0.0,0.0
21,2022-11-09 00:00:00+01:00,417.6591333021907,419.81426976881147,412.32021611610213,415.7488708496094,3347444,0.0,0.0
22,2022-11-10 00:00:00+01:00,415.8468347323079,419.9122336157271,409.82220458984375,409.82220458984375,3638804,0.0,0.0
23,2022-11-11 00:00:00+01:00,411.43860880981674,411.43860880981674,392.38507080078125,392.38507080078125,4694838,0.0,0.0
24,2022-11-14 00:00:00+01:00,392.3360725384359,408.79360369795404,392.3360725384359,404.5812683105469,3568874,0.0,0.0
25,2022-11-15 00:00:00+01:00,398.0178226111949,404.9730996349477,395.4708458633531,397.7729187011719,2799926,0.0,0.0
26,2022-11-16 00:00:00+01:00,398.0178481046258,399.2913664556136,393.36467351614823,397.1361999511719,1957488,0.0,0.0
27,2022-11-17 00:00:00+01:00,395.51982888748597,398.60561228546527,391.25849472099185,396.597412109375,3166432,0.0,0.0
28,2022-11-18 00:00:00+01:00,395.372896838619,398.65461536573497,392.62995498058996,397.7239685058594,2945142,0.0,0.0
29,2022-11-21 00:00:00+01:00,398.26271464170094,404.8751200150851,397.234130208484,402.03424072265625,2934270,0.0,0.0
30,2022-11-22 00:00:00+01:00,403.69962313289705,406.68743896484375,401.05464886866724,406.68743896484375,1950742,0.0,0.0
31,2022-11-23 00:00:00+01:00,406.49154910435493,414.42641240541303,405.3159982991247,412.90802001953125,2377310,0.0,0.0
32,2022-11-24 00:00:00+01:00,411.92840431367233,414.0835708247615,411.14472370718477,412.90802001953125,1291416,0.0,0.0
33,2022-11-25 00:00:00+01:00,412.2712714830359,416.63054339126967,412.12433510779175,415.84686279296875,2189968,0.0,0.0
34,2022-11-28 00:00:00+01:00,415.7488767376987,421.92047328271576,415.3080676315886,420.4510498046875,2741360,0.0,0.0
35,2022-11-29 00:00:00+01:00,427.25937604464264,437.10453163948745,426.8675357488151,430.98193359375,5099198,0.0,0.0
36,2022-11-30 00:00:00+01:00,432.0105271145229,435.19427816468664,430.737038652657,432.9901428222656,8284892,0.0,0.0
