,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2022-10-11 00:00:00-04:00,42.369998931884766,43.380001068115234,40.69300079345703,42.95000076293945,243000,0.0,0.0
1,2022-10-12 00:00:00-04:00,43.15999984741211,43.66999816894531,41.619998931884766,42.630001068115234,208300,0.0,0.0
2,2022-10-13 00:00:00-04:00,41.619998931884766,43.220001220703125,40.597999572753906,42.36000061035156,358000,0.0,0.0
3,2022-10-14 00:00:00-04:00,42.63999938964844,43.11000061035156,40.5099983215332,40.540000915527344,179200,0.0,0.0
4,2022-10-17 00:00:00-04:00,41.58000183105469,42.86000061035156,40.66999816894531,42.470001220703125,346400,0.0,0.0
5,2022-10-18 00:00:00-04:00,42.91999816894531,47.9900016784668,42.0099983215332,45.33000183105469,1676000,0.0,0.0
6,2022-10-19 00:00:00-04:00,44.5,44.970001220703125,42.369998931884766,42.599998474121094,1900200,0.0,0.0
7,2022-10-20 00:00:00-04:00,42.380001068115234,43.5,41.5,41.70000076293945,468800,0.0,0.0
8,2022-10-21 00:00:00-04:00,41.91999816894531,43.220001220703125,40.38999938964844,42.43000030517578,465400,0.0,0.0
9,2022-10-24 00:00:00-04:00,42.779998779296875,43.15999984741211,40.25,42.90999984741211,567900,0.0,0.0
10,2022-10-25 00:00:00-04:00,43.040000915527344,45.6349983215332,43.040000915527344,44.88999938964844,591100,0.0,0.0
11,2022-10-26 00:00:00-04:00,45.34000015258789,48.310001373291016,45.1349983215332,45.81999969482422,435200,0.0,0.0
12,2022-10-27 00:00:00-04:00,46.119998931884766,46.790000915527344,44.150001525878906,44.88999938964844,283700,0.0,0.0
13,2022-10-28 00:00:00-04:00,45.189998626708984,47.290000915527344,44.209999084472656,45.400001525878906,445500,0.0,0.0
14,2022-10-31 00:00:00-04:00,44.959999084472656,45.59000015258789,43.66999816894531,44.08000183105469,446600,0.0,0.0
15,2022-11-01 00:00:00-04:00,44.16999816894531,45.869998931884766,43.95000076293945,44.130001068115234,254100,0.0,0.0
16,2022-11-02 00:00:00-04:00,43.90999984741211,45.93000030517578,43.040000915527344,43.119998931884766,387600,0.0,0.0
17,2022-11-03 00:00:00-04:00,42.279998779296875,43.20000076293945,41.02000045776367,42.43000030517578,280400,0.0,0.0
18,2022-11-04 00:00:00-04:00,43.29999923706055,44.54999923706055,41.13999938964844,42.5,316100,0.0,0.0
19,2022-11-07 00:00:00-05:00,42.5,43.43000030517578,41.2599983215332,42.13999938964844,326600,0.0,0.0
20,2022-11-08 00:00:00-05:00,42.38999938964844,43.220001220703125,40.38999938964844,42.15999984741211,553900,0.0,0.0
21,2022-11-09 00:00:00-05:00,49.9900016784668,50.0,42.5099983215332,44.95000076293945,1293400,0.0,0.0
22,2022-11-10 00:00:00-05:00,47.959999084472656,48.560001373291016,46.494998931884766,48.41999816894531,917600,0.0,0.0
23,2022-11-11 00:00:00-05:00,48.900001525878906,51.4900016784668,48.439998626708984,49.209999084472656,853000,0.0,0.0
24,2022-11-14 00:00:00-05:00,49.040000915527344,49.61000061035156,47.459999084472656,48.75,945800,0.0,0.0
25,2022-11-15 00:00:00-05:00,49.84000015258789,52.0,49.16999816894531,50.689998626708984,869700,0.0,0.0
26,2022-11-16 00:00:00-05:00,51.099998474121094,52.65399932861328,50.040000915527344,52.459999084472656,650700,0.0,0.0
27,2022-11-17 00:00:00-05:00,51.0,51.18000030517578,49.42599868774414,49.900001525878906,524400,0.0,0.0
28,2022-11-18 00:00:00-05:00,51.25,51.560001373291016,50.18000030517578,51.08000183105469,445900,0.0,0.0
29,2022-11-21 00:00:00-05:00,50.97999954223633,51.15999984741211,48.95000076293945,49.36000061035156,321300,0.0,0.0
30,2022-11-22 00:00:00-05:00,50.0,52.0,49.36000061035156,50.900001525878906,481100,0.0,0.0
31,2022-11-23 00:00:00-05:00,51.0,54.040000915527344,50.779998779296875,52.09000015258789,605600,0.0,0.0
32,2022-11-25 00:00:00-05:00,52.0,52.7599983215332,51.630001068115234,52.15999984741211,202900,0.0,0.0
33,2022-11-28 00:00:00-05:00,52.13999938964844,52.34000015258789,50.91999816894531,51.40999984741211,318000,0.0,0.0
34,2022-11-29 00:00:00-05:00,51.220001220703125,52.09000015258789,51.220001220703125,51.970001220703125,308700,0.0,0.0
35,2022-11-30 00:00:00-05:00,52.0,53.459999084472656,51.516998291015625,53.25,471800,0.0,0.0
36,2022-12-01 00:00:00-05:00,53.0,54.19900131225586,52.52000045776367,53.25,551600,0.0,0.0
37,2022-12-02 00:00:00-05:00,52.20000076293945,54.79999923706055,51.255001068115234,54.52000045776367,444500,0.0,0.0
38,2022-12-05 00:00:00-05:00,54.31999969482422,54.31999969482422,52.92499923706055,53.650001525878906,275800,0.0,0.0
39,2022-12-06 00:00:00-05:00,53.7599983215332,53.7599983215332,52.130001068115234,52.599998474121094,256600,0.0,0.0
40,2022-12-07 00:00:00-05:00,52.36000061035156,54.2599983215332,52.36000061035156,52.880001068115234,329300,0.0,0.0
41,2022-12-08 00:00:00-05:00,53.22999954223633,54.185001373291016,52.470001220703125,53.439998626708984,233200,0.0,0.0
42,2022-12-09 00:00:00-05:00,53.22999954223633,54.279998779296875,52.94499969482422,53.029998779296875,233600,0.0,0.0
43,2022-12-12 00:00:00-05:00,53.58000183105469,54.560001373291016,53.16999816894531,53.650001525878906,423400,0.0,0.0
44,2022-12-13 00:00:00-05:00,55.0,56.72999954223633,54.810001373291016,56.20000076293945,584600,0.0,0.0
45,2022-12-14 00:00:00-05:00,56.099998474121094,56.70000076293945,54.119998931884766,55.130001068115234,441400,0.0,0.0
46,2022-12-15 00:00:00-05:00,53.959999084472656,55.119998931884766,53.1150016784668,55.029998779296875,524600,0.0,0.0
47,2022-12-16 00:00:00-05:00,54.11000061035156,55.36000061035156,53.0,53.52000045776367,977100,0.0,0.0
48,2022-12-19 00:00:00-05:00,53.36000061035156,53.71500015258789,51.5099983215332,52.959999084472656,590000,0.0,0.0
49,2022-12-20 00:00:00-05:00,52.52000045776367,55.38999938964844,51.900001525878906,54.95000076293945,302300,0.0,0.0
50,2022-12-21 00:00:00-05:00,55.16999816894531,56.439998626708984,54.060001373291016,55.27000045776367,388400,0.0,0.0
