,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2022-10-11 00:00:00-04:00,87.43000030517578,88.56999969482422,86.27999877929688,87.94000244140625,594600,0.0,0.0
1,2022-10-12 00:00:00-04:00,88.1500015258789,88.43000030517578,87.08999633789062,87.44000244140625,444700,0.0,0.0
2,2022-10-13 00:00:00-04:00,86.31999969482422,89.98999786376953,85.77999877929688,89.5,428800,0.0,0.0
3,2022-10-14 00:00:00-04:00,90.08000183105469,91.7699966430664,88.66999816894531,89.38999938964844,411500,0.0,0.0
4,2022-10-17 00:00:00-04:00,90.44000244140625,90.87999725341797,89.7300033569336,89.87999725341797,367600,0.0,0.0
5,2022-10-18 00:00:00-04:00,91.27999877929688,92.2300033569336,89.76000213623047,90.0,522000,0.0,0.0
6,2022-10-19 00:00:00-04:00,90.0,91.68000030517578,89.55999755859375,90.66999816894531,529000,0.0,0.0
7,2022-10-20 00:00:00-04:00,90.97000122070312,91.62999725341797,90.43000030517578,90.93000030517578,560600,0.0,0.0
8,2022-10-21 00:00:00-04:00,90.36000061035156,90.36000061035156,85.37999725341797,89.98999786376953,771200,0.0,0.0
9,2022-10-24 00:00:00-04:00,90.5,92.86000061035156,90.5,92.70999908447266,552700,0.0,0.0
10,2022-10-25 00:00:00-04:00,92.58000183105469,95.76000213623047,92.58000183105469,95.44000244140625,631200,0.0,0.0
11,2022-10-26 00:00:00-04:00,96.12000274658203,99.3499984741211,96.12000274658203,99.30999755859375,770000,0.0,0.0
12,2022-10-27 00:00:00-04:00,99.3499984741211,99.9000015258789,96.73999786376953,96.75,1433900,0.0,0.0
13,2022-10-28 00:00:00-04:00,77.19999694824219,77.5,69.26000213623047,70.54000091552734,5449900,0.0,0.0
14,2022-10-31 00:00:00-04:00,69.6500015258789,74.29000091552734,69.0,73.01000213623047,3364000,0.0,0.0
15,2022-11-01 00:00:00-04:00,73.04000091552734,73.72000122070312,69.0999984741211,69.87000274658203,1881500,0.0,0.0
16,2022-11-02 00:00:00-04:00,71.11000061035156,72.88999938964844,69.73999786376953,69.76000213623047,1470000,0.0,0.0
17,2022-11-03 00:00:00-04:00,69.76000213623047,69.76000213623047,68.23999786376953,68.54000091552734,1387800,0.0,0.0
18,2022-11-04 00:00:00-04:00,68.91999816894531,70.41999816894531,67.51000213623047,70.37999725341797,969500,0.0,0.0
19,2022-11-07 00:00:00-05:00,69.81999969482422,71.43000030517578,69.81999969482422,70.9800033569336,737300,0.0,0.0
20,2022-11-08 00:00:00-05:00,70.5199966430664,70.5199966430664,67.5,67.88999938964844,1494700,0.0,0.0
21,2022-11-09 00:00:00-05:00,67.44999694824219,67.75,65.27999877929688,65.41999816894531,956700,0.0,0.0
22,2022-11-10 00:00:00-05:00,66.80000305175781,70.12999725341797,66.66999816894531,68.44999694824219,1153600,0.0,0.0
23,2022-11-11 00:00:00-05:00,68.37000274658203,72.0,68.2699966430664,71.9000015258789,950000,0.0,0.0
24,2022-11-14 00:00:00-05:00,72.23999786376953,72.9800033569336,71.23999786376953,72.0999984741211,933300,0.0,0.0
25,2022-11-15 00:00:00-05:00,72.41000366210938,73.23999786376953,69.73999786376953,70.19000244140625,1082600,0.0,0.0
26,2022-11-16 00:00:00-05:00,70.0,70.36000061035156,68.83999633789062,69.33999633789062,520900,0.0,0.0
27,2022-11-17 00:00:00-05:00,69.04000091552734,69.83000183105469,67.87999725341797,69.5999984741211,482500,0.0,0.0
28,2022-11-18 00:00:00-05:00,70.2300033569336,70.98999786376953,69.44999694824219,70.6500015258789,571900,0.0,0.0
29,2022-11-21 00:00:00-05:00,70.33000183105469,71.4800033569336,70.01000213623047,71.0999984741211,592900,0.0,0.0
30,2022-11-22 00:00:00-05:00,71.48999786376953,72.11000061035156,70.66000366210938,71.6500015258789,560900,0.0,0.0
31,2022-11-23 00:00:00-05:00,71.55000305175781,72.29000091552734,71.16000366210938,72.29000091552734,486300,0.0,0.0
32,2022-11-25 00:00:00-05:00,72.72000122070312,73.98999786376953,72.55000305175781,73.91999816894531,360000,0.0,0.0
33,2022-11-28 00:00:00-05:00,73.44000244140625,73.91000366210938,71.81999969482422,72.08000183105469,601500,0.0,0.0
34,2022-11-29 00:00:00-05:00,72.30000305175781,73.16999816894531,71.63999938964844,71.6500015258789,521200,0.0,0.0
35,2022-11-30 00:00:00-05:00,71.55000305175781,73.76000213623047,69.55000305175781,73.7300033569336,1593600,0.0,0.0
36,2022-12-01 00:00:00-05:00,74.3499984741211,75.45999908447266,72.87999725341797,73.2300033569336,585000,0.0,0.0
37,2022-12-02 00:00:00-05:00,72.8499984741211,74.6500015258789,72.80999755859375,74.33999633789062,463200,0.0,0.0
38,2022-12-05 00:00:00-05:00,73.62999725341797,74.08999633789062,73.06999969482422,73.44999694824219,422500,0.0,0.0
39,2022-12-06 00:00:00-05:00,73.13999938964844,74.11000061035156,72.1500015258789,73.83000183105469,698000,0.0,0.0
40,2022-12-07 00:00:00-05:00,74.08999633789062,75.25,74.08999633789062,74.83000183105469,587900,0.0,0.0
41,2022-12-08 00:00:00-05:00,75.08000183105469,75.87999725341797,74.45999908447266,74.91000366210938,512400,0.0,0.0
42,2022-12-09 00:00:00-05:00,74.66000366210938,75.44999694824219,74.30000305175781,74.33999633789062,318900,0.0,0.0
43,2022-12-12 00:00:00-05:00,74.55000305175781,75.43000030517578,74.01000213623047,74.87000274658203,490500,0.0,0.0
44,2022-12-13 00:00:00-05:00,76.08999633789062,76.62999725341797,74.2699966430664,75.05000305175781,569300,0.0,0.0
45,2022-12-14 00:00:00-05:00,74.91999816894531,75.33000183105469,73.41000366210938,74.70999908447266,793500,0.0,0.0
46,2022-12-15 00:00:00-05:00,73.83000183105469,73.83000183105469,72.62000274658203,72.98999786376953,856900,0.0,0.0
47,2022-12-16 00:00:00-05:00,72.31999969482422,72.98999786376953,70.83999633789062,72.41000366210938,1964200,0.0,0.0
48,2022-12-19 00:00:00-05:00,72.33999633789062,73.13999938964844,71.69000244140625,72.2699966430664,930800,0.0,0.0
49,2022-12-20 00:00:00-05:00,72.0199966430664,72.69000244140625,70.80000305175781,70.81999969482422,1016300,0.0,0.0
50,2022-12-21 00:00:00-05:00,71.27999877929688,73.26000213623047,71.19000244140625,73.19000244140625,854900,0.0,0.0
51,2022-12-22 00:00:00-05:00,73.05999755859375,73.45999908447266,71.91999816894531,73.43000030517578,507800,0.0,0.0
52,2022-12-23 00:00:00-05:00,73.16000366210938,74.0,73.16000366210938,73.76000213623047,354000,0.0,0.0
53,2022-12-27 00:00:00-05:00,73.75,74.2699966430664,73.37999725341797,73.9000015258789,505400,0.0,0.0
54,2022-12-28 00:00:00-05:00,74.06999969482422,74.61000061035156,72.75,72.80000305175781,289300,0.0,0.0
55,2022-12-29 00:00:00-05:00,73.19000244140625,75.29000091552734,73.19000244140625,75.20999908447266,482500,0.0,0.0
56,2022-12-30 00:00:00-05:00,74.69000244140625,75.11000061035156,73.9000015258789,74.66999816894531,478900,0.0,0.0
57,2023-01-03 00:00:00-05:00,74.94000244140625,75.72000122070312,74.12000274658203,74.83999633789062,558900,0.0,0.0
58,2023-01-04 00:00:00-05:00,75.4000015258789,77.30999755859375,75.19999694824219,77.1500015258789,1046900,0.0,0.0
59,2023-01-05 00:00:00-05:00,77.01000213623047,78.55000305175781,76.29000091552734,78.5,1080700,0.0,0.0
60,2023-01-06 00:00:00-05:00,79.48999786376953,81.87000274658203,78.72000122070312,81.05000305175781,687500,0.0,0.0
61,2023-01-09 00:00:00-05:00,80.94999694824219,81.16999816894531,78.66999816894531,78.70999908447266,552600,0.0,0.0
62,2023-01-10 00:00:00-05:00,78.87000274658203,79.81999969482422,78.51000213623047,79.77999877929688,571700,0.0,0.0
63,2023-01-11 00:00:00-05:00,80.0999984741211,80.0999984741211,78.37000274658203,79.76000213623047,622600,0.0,0.0
64,2023-01-12 00:00:00-05:00,80.23999786376953,80.23999786376953,77.54000091552734,78.22000122070312,739700,0.0,0.0
65,2023-01-13 00:00:00-05:00,77.91000366210938,79.4000015258789,77.91000366210938,79.02999877929688,437400,0.0,0.0
66,2023-01-17 00:00:00-05:00,79.0199966430664,79.38999938964844,78.16000366210938,79.06999969482422,442500,0.0,0.0
67,2023-01-18 00:00:00-05:00,79.25,81.30000305175781,79.1500015258789,79.41999816894531,507500,0.0,0.0
68,2023-01-19 00:00:00-05:00,79.19000244140625,80.08000183105469,78.08000183105469,79.52999877929688,468900,0.0,0.0
69,2023-01-20 00:00:00-05:00,79.80000305175781,80.47000122070312,79.5,80.31999969482422,414400,0.0,0.0
70,2023-01-23 00:00:00-05:00,80.31999969482422,81.8499984741211,80.04000091552734,80.0999984741211,458300,0.0,0.0
71,2023-01-24 00:00:00-05:00,79.77999877929688,80.04000091552734,77.12000274658203,77.30999755859375,614500,0.0,0.0
72,2023-01-25 00:00:00-05:00,76.8499984741211,78.33000183105469,76.62999725341797,77.4800033569336,592300,0.0,0.0
73,2023-01-26 00:00:00-05:00,77.72000122070312,79.81999969482422,77.66999816894531,79.61000061035156,555000,0.0,0.0
74,2023-01-27 00:00:00-05:00,79.58000183105469,81.36000061035156,78.87000274658203,81.1500015258789,499000,0.0,0.0
75,2023-01-30 00:00:00-05:00,81.05000305175781,82.31999969482422,80.87999725341797,80.9000015258789,596400,0.0,0.0
76,2023-01-31 00:00:00-05:00,81.18000030517578,82.41000366210938,80.52999877929688,82.38999938964844,546100,0.0,0.0
77,2023-02-01 00:00:00-05:00,82.38999938964844,85.26000213623047,82.11000061035156,84.80999755859375,740700,0.0,0.0
78,2023-02-02 00:00:00-05:00,84.38999938964844,87.02999877929688,84.38999938964844,85.81999969482422,826800,0.0,0.0
79,2023-02-03 00:00:00-05:00,85.5,85.91999816894531,84.58000183105469,85.4800033569336,448100,0.0,0.0
80,2023-02-06 00:00:00-05:00,85.18000030517578,85.18000030517578,83.33999633789062,83.94999694824219,421800,0.0,0.0
81,2023-02-07 00:00:00-05:00,83.80999755859375,85.25,83.52999877929688,84.7300033569336,525700,0.0,0.0
82,2023-02-08 00:00:00-05:00,84.80000305175781,85.4800033569336,83.47000122070312,83.56999969482422,423000,0.0,0.0
83,2023-02-09 00:00:00-05:00,83.80000305175781,85.37999725341797,82.48999786376953,82.70999908447266,583900,0.0,0.0
84,2023-02-10 00:00:00-05:00,82.69999694824219,83.86000061035156,82.3499984741211,83.08000183105469,639800,0.0,0.0
85,2023-02-13 00:00:00-05:00,83.0,84.29000091552734,82.86000061035156,83.73999786376953,606000,0.0,0.0
86,2023-02-14 00:00:00-05:00,83.70999908447266,84.04000091552734,82.81999969482422,82.88999938964844,490700,0.0,0.0
87,2023-02-15 00:00:00-05:00,82.4800033569336,83.23999786376953,81.81999969482422,83.12000274658203,494800,0.0,0.0
88,2023-02-16 00:00:00-05:00,82.5,84.0199966430664,82.13999938964844,83.41999816894531,658500,0.0,0.0
89,2023-02-17 00:00:00-05:00,83.43000030517578,83.93000030517578,82.44000244140625,83.93000030517578,825400,0.0,0.0
90,2023-02-21 00:00:00-05:00,83.04000091552734,83.9800033569336,82.25,83.0999984741211,868300,0.0,0.0
91,2023-02-22 00:00:00-05:00,84.12000274658203,86.1500015258789,84.0,85.37000274658203,1117900,0.0,0.0
92,2023-02-23 00:00:00-05:00,85.3499984741211,85.9800033569336,79.81999969482422,82.87000274658203,1757400,0.0,0.0
93,2023-02-24 00:00:00-05:00,82.23999786376953,82.80000305175781,80.27999877929688,82.30999755859375,748900,0.0,0.0
94,2023-02-27 00:00:00-05:00,82.91000366210938,84.51000213623047,82.80000305175781,82.83999633789062,615600,0.0,0.0
95,2023-02-28 00:00:00-05:00,82.2300033569336,82.76000213623047,81.4000015258789,82.26000213623047,1326700,0.0,0.0
96,2023-03-01 00:00:00-05:00,81.58000183105469,82.44000244140625,80.86000061035156,82.33000183105469,588400,0.0,0.0
97,2023-03-02 00:00:00-05:00,81.91999816894531,82.19999694824219,80.70999908447266,80.95999908447266,580200,0.0,0.0
98,2023-03-03 00:00:00-05:00,81.30999755859375,82.08000183105469,80.52999877929688,82.01000213623047,536600,0.0,0.0
99,2023-03-06 00:00:00-05:00,82.06999969482422,82.31999969482422,80.12999725341797,80.19999694824219,689500,0.0,0.0
100,2023-03-07 00:00:00-05:00,80.0,80.37999725341797,78.69999694824219,78.8499984741211,558600,0.0,0.0
101,2023-03-08 00:00:00-05:00,78.70999908447266,79.41000366210938,78.27999877929688,79.37999725341797,567000,0.0,0.0
102,2023-03-09 00:00:00-05:00,79.51000213623047,79.5199966430664,74.8499984741211,74.87000274658203,971800,0.0,0.0
103,2023-03-10 00:00:00-05:00,74.86000061035156,75.05999755859375,73.19999694824219,74.68000030517578,918700,0.0,0.0
104,2023-03-13 00:00:00-04:00,74.22000122070312,76.0999984741211,73.73999786376953,75.05999755859375,794100,0.0,0.0
105,2023-03-14 00:00:00-04:00,75.83000183105469,76.75,74.93000030517578,76.5999984741211,818900,0.0,0.0
106,2023-03-15 00:00:00-04:00,75.12000274658203,76.08999633789062,74.36000061035156,76.04000091552734,738700,0.0,0.0
107,2023-03-16 00:00:00-04:00,75.16999816894531,78.9800033569336,75.16999816894531,78.02999877929688,1138300,0.0,0.0
108,2023-03-17 00:00:00-04:00,77.81999969482422,77.81999969482422,76.48999786376953,76.7699966430664,1076600,0.0,0.0
109,2023-03-20 00:00:00-04:00,77.11000061035156,79.31999969482422,77.11000061035156,77.98999786376953,852900,0.0,0.0
110,2023-03-21 00:00:00-04:00,78.66000366210938,79.16000366210938,77.43000030517578,78.19999694824219,889800,0.0,0.0
111,2023-03-22 00:00:00-04:00,78.12000274658203,78.83000183105469,76.73999786376953,76.75,478600,0.0,0.0
112,2023-03-23 00:00:00-04:00,76.70999908447266,77.08000183105469,74.63999938964844,75.23999786376953,507700,0.0,0.0
113,2023-03-24 00:00:00-04:00,74.83999633789062,76.16000366210938,74.27999877929688,76.12000274658203,406100,0.0,0.0
114,2023-03-27 00:00:00-04:00,77.25,77.83000183105469,76.95999908447266,77.1500015258789,447700,0.0,0.0
115,2023-03-28 00:00:00-04:00,76.79000091552734,77.79000091552734,76.79000091552734,77.3499984741211,376300,0.0,0.0
116,2023-03-29 00:00:00-04:00,78.0,78.68000030517578,77.56999969482422,78.47000122070312,513300,0.0,0.0
117,2023-03-30 00:00:00-04:00,79.5199966430664,79.86000061035156,79.12999725341797,79.37999725341797,491200,0.0,0.0
118,2023-03-31 00:00:00-04:00,79.86000061035156,81.19999694824219,79.18000030517578,81.11000061035156,636600,0.0,0.0
119,2023-04-03 00:00:00-04:00,81.69999694824219,82.4000015258789,81.37999725341797,81.69000244140625,635000,0.0,0.0
120,2023-04-04 00:00:00-04:00,82.08999633789062,82.30999755859375,80.94000244140625,81.58000183105469,659500,0.0,0.0
121,2023-04-05 00:00:00-04:00,81.31999969482422,83.1500015258789,81.31999969482422,82.94000244140625,612300,0.0,0.0
122,2023-04-06 00:00:00-04:00,83.3499984741211,83.6500015258789,82.23999786376953,82.47000122070312,324100,0.0,0.0
123,2023-04-10 00:00:00-04:00,82.08999633789062,82.95999908447266,82.08999633789062,82.69999694824219,287000,0.0,0.0
124,2023-04-11 00:00:00-04:00,83.0,84.97000122070312,83.0,84.72000122070312,561000,0.0,0.0
125,2023-04-12 00:00:00-04:00,85.18000030517578,85.18000030517578,83.22000122070312,83.29000091552734,568100,0.0,0.0
126,2023-04-13 00:00:00-04:00,83.69999694824219,84.55999755859375,83.33000183105469,84.4000015258789,533700,0.0,0.0
127,2023-04-14 00:00:00-04:00,84.63999938964844,84.86000061035156,83.58999633789062,83.95999908447266,329400,0.0,0.0
128,2023-04-17 00:00:00-04:00,83.9000015258789,84.55000305175781,83.37999725341797,83.86000061035156,297800,0.0,0.0
129,2023-04-18 00:00:00-04:00,84.01000213623047,84.06999969482422,83.05000305175781,83.48999786376953,445200,0.0,0.0
130,2023-04-19 00:00:00-04:00,83.2699966430664,83.66000366210938,82.38999938964844,83.5999984741211,413600,0.0,0.0
131,2023-04-20 00:00:00-04:00,83.5,83.55999755859375,82.3499984741211,83.12000274658203,368000,0.0,0.0
132,2023-04-21 00:00:00-04:00,83.9000015258789,86.23999786376953,83.9000015258789,86.0199966430664,679500,0.0,0.0
133,2023-04-24 00:00:00-04:00,85.98999786376953,88.19000244140625,85.94000244140625,88.13999938964844,657900,0.0,0.0
134,2023-04-25 00:00:00-04:00,88.22000122070312,88.4800033569336,87.0199966430664,87.30000305175781,488500,0.0,0.0
135,2023-04-26 00:00:00-04:00,87.36000061035156,87.69999694824219,85.98999786376953,86.2699966430664,555200,0.0,0.0
136,2023-04-27 00:00:00-04:00,86.51000213623047,88.13999938964844,86.51000213623047,88.01000213623047,668000,0.0,0.0
137,2023-04-28 00:00:00-04:00,88.0,90.56999969482422,87.88999938964844,90.36000061035156,733600,0.0,0.0
138,2023-05-01 00:00:00-04:00,90.16000366210938,91.18000030517578,89.9000015258789,90.38999938964844,528000,0.0,0.0
139,2023-05-02 00:00:00-04:00,90.01000213623047,90.01000213623047,87.37000274658203,88.33999633789062,647900,0.0,0.0
140,2023-05-03 00:00:00-04:00,88.22000122070312,89.22000122070312,87.95999908447266,88.16000366210938,407800,0.0,0.0
141,2023-05-04 00:00:00-04:00,87.91000366210938,88.06999969482422,86.2699966430664,87.20999908447266,483600,0.0,0.0
142,2023-05-05 00:00:00-04:00,87.69000244140625,89.20999908447266,87.69000244140625,88.47000122070312,590500,0.0,0.0
143,2023-05-08 00:00:00-04:00,88.0,89.55000305175781,87.62999725341797,89.20999908447266,787700,0.0,0.0
144,2023-05-09 00:00:00-04:00,97.16000366210938,103.0,97.16000366210938,100.72000122070312,2777500,0.0,0.0
145,2023-05-10 00:00:00-04:00,101.5,102.1500015258789,98.94000244140625,99.2699966430664,1055000,0.0,0.0
146,2023-05-11 00:00:00-04:00,98.76000213623047,98.9000015258789,95.20999908447266,95.58999633789062,1031300,0.0,0.0
147,2023-05-12 00:00:00-04:00,95.62999725341797,95.83000183105469,93.25,93.72000122070312,680500,0.0,0.0
148,2023-05-15 00:00:00-04:00,93.8499984741211,97.94000244140625,93.52999877929688,96.86000061035156,853000,0.0,0.0
149,2023-05-16 00:00:00-04:00,96.75,98.70999908447266,96.19999694824219,98.5199966430664,993900,0.0,0.0
150,2023-05-17 00:00:00-04:00,98.29000091552734,99.23999786376953,97.0199966430664,98.61000061035156,844100,0.0,0.0
151,2023-05-18 00:00:00-04:00,98.4000015258789,101.69999694824219,97.91999816894531,100.93000030517578,1130500,0.0,0.0
152,2023-05-19 00:00:00-04:00,101.04000091552734,101.68000030517578,99.80999755859375,100.33000183105469,640000,0.0,0.0
153,2023-05-22 00:00:00-04:00,100.44000244140625,101.33999633789062,99.66999816894531,99.80000305175781,528800,0.0,0.0
154,2023-05-23 00:00:00-04:00,99.55999755859375,100.0199966430664,96.6500015258789,96.94000244140625,530100,0.0,0.0
155,2023-05-24 00:00:00-04:00,97.01000213623047,97.29000091552734,95.7699966430664,96.2699966430664,407300,0.0,0.0
156,2023-05-25 00:00:00-04:00,95.9000015258789,96.16000366210938,94.75,95.05999755859375,406500,0.0,0.0
157,2023-05-26 00:00:00-04:00,94.95999908447266,95.41000366210938,93.7300033569336,94.27999877929688,414000,0.0,0.0
