,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2022-10-11 00:00:00-04:00,94.11232766589596,96.5711365059732,93.65735020929453,94.86739349365234,17804100,0.0,0.0
1,2022-10-12 00:00:00-04:00,94.38337315970796,95.74830548583539,94.12200706827817,95.28364562988281,12635800,0.0,0.0
2,2022-10-13 00:00:00-04:00,94.43178381151998,99.1751477257689,94.28657713576335,98.61369323730469,22019100,0.0,0.0
3,2022-10-14 00:00:00-04:00,97.88766287529852,98.97185691678787,95.87414910464975,96.01935577392578,15222000,0.0,0.0
4,2022-10-17 00:00:00-04:00,97.83926101133483,98.71049366659302,97.28748156059102,97.40364837646484,14283200,0.0,0.0
5,2022-10-18 00:00:00-04:00,98.29423200907434,99.07833765446854,96.05807449560628,97.57788848876953,14065400,0.0,0.0
6,2022-10-19 00:00:00-04:00,98.01350413478778,100.66591689478665,97.9941466922409,100.4723129272461,20921700,0.0,0.0
7,2022-10-20 00:00:00-04:00,100.98537441443948,101.6436382720027,100.1044667232183,100.60784149169922,17649000,0.0,0.0
8,2022-10-21 00:00:00-04:00,101.11121055842632,102.99888245119836,100.5884783760466,102.47614288330078,22814100,0.0,0.0
9,2022-10-24 00:00:00-04:00,102.28253453588562,104.23796108562844,101.75979499038586,103.1924819946289,17024200,0.0,0.0
10,2022-10-25 00:00:00-04:00,103.00857852355983,103.89916869709518,101.71140815295938,102.49551391601562,15719800,0.0,0.0
11,2022-10-26 00:00:00-04:00,102.86336500737411,104.38317912767805,102.6116739279077,103.7152328491211,17383800,0.0,0.0
12,2022-10-27 00:00:00-04:00,104.9446395984663,106.07723836263132,103.98627998061751,104.11212921142578,18214000,0.0,0.0
13,2022-10-28 00:00:00-04:00,105.96106948818466,107.65513008708182,104.6639066317921,107.16143035888672,28169400,0.0,0.0
14,2022-10-31 00:00:00-04:00,105.99979083024007,109.30079242762771,105.9417111164386,107.26791381835938,26401800,0.0,0.0
15,2022-11-01 00:00:00-04:00,108.77805107390948,108.97165504043761,107.11303037390311,108.33275604248047,22213100,0.0,0.0
16,2022-11-02 00:00:00-04:00,108.01330688802605,108.5166816511249,105.81586411965525,106.10627746582031,20654200,0.0,0.0
17,2022-11-03 00:00:00-04:00,105.10920847823357,108.24563880784315,104.84783497588028,107.54865264892578,17103700,0.0,0.0
18,2022-11-04 00:00:00-04:00,109.3879093080925,109.87192660591592,107.2582361518766,108.71996307373047,17541500,0.0,0.0
19,2022-11-07 00:00:00-05:00,108.81677546858124,110.3462645592543,108.54571957042539,110.00745391845703,16008000,0.0,0.0
20,2022-11-08 00:00:00-05:00,109.85257463666801,110.99485581186232,109.00069942332553,110.35594940185547,14661000,0.0,0.0
21,2022-11-09 00:00:00-05:00,109.4847105195622,109.6589570409723,105.09951501384543,105.4189682006836,19522800,0.0,0.0
22,2022-11-10 00:00:00-05:00,106.66773847068715,107.16143081546761,104.13148507588845,106.96782684326172,20146700,0.0,0.0
23,2022-11-11 00:00:00-05:00,108.98133820412617,110.83996288344656,108.8942112487266,110.30754089355469,20518900,0.0,0.0
24,2022-11-14 00:00:00-05:00,109.90745227310491,111.86886769744814,109.77083701419278,110.62957000732422,20858300,0.91,0.0
25,2022-11-15 00:00:00-05:00,111.04918311386129,111.7615330879026,110.14166315414353,111.37120056152344,19373800,0.0,0.0
26,2022-11-16 00:00:00-05:00,110.69787433614066,111.49805259089881,109.15606509442009,110.1806869506836,13591000,0.0,0.0
27,2022-11-17 00:00:00-05:00,108.59985296236236,110.46367978063124,108.0729051724138,110.32706451416016,12425900,0.0,0.0
28,2022-11-18 00:00:00-05:00,108.2192736537536,109.7610829249504,106.96045525726811,109.3707504272461,15415000,0.0,0.0
29,2022-11-21 00:00:00-05:00,107.33126814048735,108.51201856059494,104.88194639599536,108.28758239746094,20973000,0.0,0.0
30,2022-11-22 00:00:00-05:00,109.49760906480056,111.7029814239277,108.73646476301533,111.41999053955078,17719100,0.0,0.0
31,2022-11-23 00:00:00-05:00,109.60495108722392,111.19554732759605,109.39026783313015,110.86376953125,11546700,0.0,0.0
32,2022-11-25 00:00:00-05:00,111.12723711051581,111.83959448752651,110.32705882885935,110.47343444824219,7136000,0.0,0.0
33,2022-11-28 00:00:00-05:00,107.98507610181883,108.7657336447987,106.97021459546922,107.1556167602539,23015500,0.0,0.0
34,2022-11-29 00:00:00-05:00,107.93628095520776,109.09751806888868,107.13610269867272,107.86797332763672,14453200,0.0,0.0
35,2022-11-30 00:00:00-05:00,108.84380584127929,109.19510435494456,107.12634726835724,108.64863586425781,23158100,0.0,0.0
36,2022-12-01 00:00:00-05:00,108.94138036058011,109.36098647897342,107.51667311893549,108.12168884277344,14398300,0.0,0.0
37,2022-12-02 00:00:00-05:00,106.86286861185674,109.00968607364464,106.56035703276122,107.20440673828125,15248400,0.0,0.0
38,2022-12-05 00:00:00-05:00,108.02410840103315,108.66815816712408,103.37917455487252,104.26717376708984,19287700,0.0,0.0
39,2022-12-06 00:00:00-05:00,103.34014100674028,104.45258383937875,100.65661519301223,101.36896514892578,21197000,0.0,0.0
40,2022-12-07 00:00:00-05:00,101.27137851761832,102.31551366295325,99.89546559010833,101.14452362060547,20061700,0.0,0.0
41,2022-12-08 00:00:00-05:00,103.7109520301375,104.2183865312298,101.20307549524142,101.89591217041016,21128800,0.0,0.0
